0,0.4236458333333330,2,BATTERY,2.83
0,0.4583217592592590,2,BATTERY,2.83
0,0.5276504629629630,2,BATTERY,2.83
0,0.0075925925925926,2,BATTERY,2.84
0,0.0422569444444444,2,BATTERY,2.84
0,0.0769328703703704,2,BATTERY,2.84
0,0.1115972222222220,2,BATTERY,2.84
0,0.1462731481481480,2,BATTERY,2.84
0,0.1809490740740740,2,BATTERY,2.84
0,0.2156134259259260,2,BATTERY,2.84
0,0.2502893518518520,2,BATTERY,2.84
0,0.2849652777777780,2,BATTERY,2.84
0,0.3196412037037040,2,BATTERY,2.84
0,0.3543055555555560,2,BATTERY,2.84
0,0.3889699074074070,2,BATTERY,2.84
0,0.4929745370370370,2,BATTERY,2.84
0,0.5623263888888890,2,BATTERY,2.84
0,0.5969791666666670,2,BATTERY,2.84
0,0.6316550925925930,2,BATTERY,2.84
0,0.6663310185185190,2,BATTERY,2.84
0,0.7010069444444440,2,BATTERY,2.84
0,0.7356712962962960,2,BATTERY,2.84
0,0.7703356481481480,2,BATTERY,2.84
0,0.8050115740740740,2,BATTERY,2.84
0,0.8396875000000000,2,BATTERY,2.84
0,0.8743518518518520,2,BATTERY,2.84
0,0.9090277777777780,2,BATTERY,2.84
0,0.9437037037037040,2,BATTERY,2.84
0,0.9783796296296300,2,BATTERY,2.84
0,0.0186689814814815,4,BATTERY,2.93
0,0.0533680555555556,4,BATTERY,2.93
0,0.0880787037037037,4,BATTERY,2.93
0,0.1227777777777780,4,BATTERY,2.93
0,0.1574768518518520,4,BATTERY,2.93
0,0.1921990740740740,4,BATTERY,2.93
0,0.2268981481481480,4,BATTERY,2.93
0,0.2616087962962960,4,BATTERY,2.93
0,0.2963078703703700,4,BATTERY,2.93
0,0.3310185185185190,4,BATTERY,2.93
0,0.3657291666666670,4,BATTERY,2.93
0,0.4004282407407410,4,BATTERY,2.93
0,0.4351388888888890,4,BATTERY,2.93
0,0.4698495370370370,4,BATTERY,2.93
0,0.5045601851851850,4,BATTERY,2.93
0,0.5392476851851850,4,BATTERY,2.93
0,0.5739583333333330,4,BATTERY,2.93
0,0.6086689814814820,4,BATTERY,2.93
0,0.6433796296296300,4,BATTERY,2.93
0,0.6780787037037040,4,BATTERY,2.93
0,0.7127777777777780,4,BATTERY,2.93
0,0.7474884259259260,4,BATTERY,2.93
0,0.7821990740740740,4,BATTERY,2.93
0,0.8168981481481480,4,BATTERY,2.93
0,0.8516087962962960,4,BATTERY,2.93
0,0.8863078703703700,4,BATTERY,2.93
0,0.9210069444444450,4,BATTERY,2.93
0,0.9557060185185190,4,BATTERY,2.93
0,0.9904166666666670,4,BATTERY,2.93
0,0.4799537037037040,0,BATTERY,2.96
0,0.5146643518518520,0,BATTERY,2.96
0,0.5493634259259260,0,BATTERY,2.96
0,0.5840856481481480,0,BATTERY,2.96
0,0.6187847222222220,0,BATTERY,2.96
0,0.6534837962962960,0,BATTERY,2.96
0,0.6881712962962960,0,BATTERY,2.96
0,0.7228703703703700,0,BATTERY,2.96
0,0.7575694444444450,0,BATTERY,2.96
0,0.7922685185185180,0,BATTERY,2.96
0,0.8269791666666670,0,BATTERY,2.96
0,0.8616782407407410,0,BATTERY,2.96
0,0.0288194444444444,0,BATTERY,2.97
0,0.0635185185185185,0,BATTERY,2.97
0,0.0982175925925926,0,BATTERY,2.97
0,0.2717361111111110,0,BATTERY,2.97
0,0.3064351851851850,0,BATTERY,2.97
0,0.3411342592592590,0,BATTERY,2.97
0,0.3758680555555560,0,BATTERY,2.97
0,0.4105439814814810,0,BATTERY,2.97
0,0.4452546296296300,0,BATTERY,2.97
0,0.8963888888888890,0,BATTERY,2.97
0,0.9310879629629630,0,BATTERY,2.97
0,0.1329166666666670,0,BATTERY,2.98
0,0.1676157407407410,0,BATTERY,2.98
0,0.2023263888888890,0,BATTERY,2.98
0,0.2370254629629630,0,BATTERY,2.98
0,0.2574884259259260,5,BATTERY,2.98
0,0.2921875000000000,5,BATTERY,2.98
0,0.3268865740740740,5,BATTERY,2.98
0,0.9862847222222220,5,BATTERY,2.98
0,0.0145833333333333,5,BATTERY,2.99
0,0.0492824074074074,5,BATTERY,2.99
0,0.0839814814814815,5,BATTERY,2.99
0,0.1186805555555560,5,BATTERY,2.99
0,0.1533796296296300,5,BATTERY,2.99
0,0.1880902777777780,5,BATTERY,2.99
0,0.2227893518518520,5,BATTERY,2.99
0,0.3615856481481480,5,BATTERY,2.99
0,0.3962847222222220,5,BATTERY,2.99
0,0.8821643518518520,5,BATTERY,2.99
0,0.9168865740740740,5,BATTERY,2.99
0,0.9515740740740740,5,BATTERY,2.99
0,0.4309722222222220,5,BATTERY,3
0,0.8127430555555560,5,BATTERY,3
0,0.8474537037037040,5,BATTERY,3
0,0.4656597222222220,5,BATTERY,3.01
0,0.5003587962962960,5,BATTERY,3.01
0,0.5350578703703700,5,BATTERY,3.01
0,0.5697685185185190,5,BATTERY,3.01
0,0.6044675925925930,5,BATTERY,3.01
0,0.6738888888888890,5,BATTERY,3.01
0,0.7085995370370370,5,BATTERY,3.01
0,0.7433217592592590,5,BATTERY,3.01
0,0.7780324074074070,5,BATTERY,3.01
0,0.6391782407407410,5,BATTERY,3.02
0,0.7714351851851850,0,TEMP,17.5
0,0.7818518518518520,0,TEMP,17.5
0,0.7471412037037040,0,TEMP,17.55
0,0.7540856481481480,0,TEMP,17.55
0,0.7575578703703700,0,TEMP,17.55
0,0.7610185185185180,0,TEMP,17.55
0,0.7644907407407410,0,TEMP,17.55
0,0.7679629629629630,0,TEMP,17.55
0,0.7783796296296300,0,TEMP,17.55
0,0.7853240740740740,0,TEMP,17.55
0,0.6708101851851850,0,TEMP,17.59
0,0.6777430555555560,0,TEMP,17.59
0,0.6812152777777780,0,TEMP,17.59
0,0.6881597222222220,0,TEMP,17.59
0,0.6916203703703700,0,TEMP,17.59
0,0.6950925925925930,0,TEMP,17.59
0,0.6985648148148150,0,TEMP,17.59
0,0.7020370370370370,0,TEMP,17.59
0,0.7055092592592590,0,TEMP,17.59
0,0.7089699074074080,0,TEMP,17.59
0,0.7124421296296300,0,TEMP,17.59
0,0.7159143518518520,0,TEMP,17.59
0,0.7193865740740740,0,TEMP,17.59
0,0.7228587962962960,0,TEMP,17.59
0,0.7263310185185180,0,TEMP,17.59
0,0.7297916666666670,0,TEMP,17.59
0,0.7332638888888890,0,TEMP,17.59
0,0.7367361111111110,0,TEMP,17.59
0,0.7402083333333330,0,TEMP,17.59
0,0.7436689814814810,0,TEMP,17.59
0,0.7506134259259260,0,TEMP,17.59
0,0.7887962962962960,0,TEMP,17.59
0,0.6083449074074070,0,TEMP,17.64
0,0.6118171296296300,0,TEMP,17.64
0,0.6152893518518520,0,TEMP,17.64
0,0.6187615740740740,0,TEMP,17.64
0,0.6222337962962960,0,TEMP,17.64
0,0.6291782407407410,0,TEMP,17.64
0,0.6326388888888890,0,TEMP,17.64
0,0.6361111111111110,0,TEMP,17.64
0,0.6430555555555560,0,TEMP,17.64
0,0.6465162037037040,0,TEMP,17.64
0,0.6499884259259260,0,TEMP,17.64
0,0.6534606481481480,0,TEMP,17.64
0,0.6569328703703700,0,TEMP,17.64
0,0.6603935185185180,0,TEMP,17.64
0,0.6638657407407410,0,TEMP,17.64
0,0.6673379629629630,0,TEMP,17.64
0,0.6742708333333330,0,TEMP,17.64
0,0.6846875000000000,0,TEMP,17.64
0,0.5667013888888890,0,TEMP,17.69
0,0.5701736111111110,0,TEMP,17.69
0,0.5736458333333330,0,TEMP,17.69
0,0.5771180555555560,0,TEMP,17.69
0,0.5805902777777780,0,TEMP,17.69
0,0.5840625000000000,0,TEMP,17.69
0,0.5875347222222220,0,TEMP,17.69
0,0.5910069444444440,0,TEMP,17.69
0,0.5944675925925930,0,TEMP,17.69
0,0.6014120370370370,0,TEMP,17.69
0,0.6257060185185180,0,TEMP,17.69
0,0.7922569444444440,0,TEMP,17.69
0,0.5458796296296300,0,TEMP,17.73
0,0.5493518518518520,0,TEMP,17.73
0,0.5528240740740740,0,TEMP,17.73
0,0.5562962962962960,0,TEMP,17.73
0,0.5597685185185180,0,TEMP,17.73
0,0.5632407407407410,0,TEMP,17.73
0,0.5111805555555560,0,TEMP,17.78
0,0.5146412037037040,0,TEMP,17.78
0,0.5181134259259260,0,TEMP,17.78
0,0.5215856481481480,0,TEMP,17.78
0,0.5250578703703700,0,TEMP,17.78
0,0.5285300925925930,0,TEMP,17.78
0,0.5320023148148150,0,TEMP,17.78
0,0.5354629629629630,0,TEMP,17.78
0,0.5389351851851850,0,TEMP,17.78
0,0.5424074074074070,0,TEMP,17.78
0,0.7957291666666670,0,TEMP,17.78
0,0.4903472222222220,0,TEMP,17.82
0,0.4938194444444440,0,TEMP,17.82
0,0.4972916666666670,0,TEMP,17.82
0,0.5007638888888890,0,TEMP,17.82
0,0.5042361111111110,0,TEMP,17.82
0,0.5077083333333330,0,TEMP,17.82
0,0.4729976851851850,0,TEMP,17.87
0,0.4764699074074070,0,TEMP,17.87
0,0.4799421296296300,0,TEMP,17.87
0,0.4834143518518520,0,TEMP,17.87
0,0.4868865740740740,0,TEMP,17.87
0,0.7992013888888890,0,TEMP,17.87
0,0.4591203703703700,0,TEMP,17.91
0,0.4625925925925930,0,TEMP,17.91
0,0.4660532407407410,0,TEMP,17.91
0,0.4695254629629630,0,TEMP,17.91
0,0.8026736111111110,0,TEMP,17.91
0,0.4417708333333330,0,TEMP,17.96
0,0.4521759259259260,0,TEMP,17.96
0,0.4556481481481480,0,TEMP,17.96
0,0.4174768518518520,0,TEMP,18
0,0.4209490740740740,0,TEMP,18
0,0.4244097222222220,0,TEMP,18
0,0.4278819444444440,0,TEMP,18
0,0.4313541666666670,0,TEMP,18
0,0.4348263888888890,0,TEMP,18
0,0.4382986111111110,0,TEMP,18
0,0.4452430555555560,0,TEMP,18
0,0.4487037037037040,0,TEMP,18
0,0.8061342592592590,0,TEMP,18
0,0.4001157407407410,0,TEMP,18.05
0,0.4035879629629630,0,TEMP,18.05
0,0.4070601851851850,0,TEMP,18.05
0,0.4105324074074070,0,TEMP,18.05
0,0.4140046296296300,0,TEMP,18.05
0,0.8096064814814820,0,TEMP,18.05
0,0.3897106481481480,0,TEMP,18.09
0,0.3931712962962960,0,TEMP,18.09
0,0.3966435185185180,0,TEMP,18.09
0,0.8130787037037040,0,TEMP,18.09
0,0.3792939814814810,0,TEMP,18.14
0,0.3827662037037040,0,TEMP,18.14
0,0.3862384259259260,0,TEMP,18.14
0,0.3723611111111110,0,TEMP,18.19
0,0.3758449074074070,0,TEMP,18.19
0,0.8165509259259260,0,TEMP,18.19
0,0.8200231481481480,0,TEMP,18.19
0,0.3688888888888890,0,TEMP,18.23
0,0.3619560185185180,0,TEMP,18.28
0,0.3654282407407410,0,TEMP,18.28
0,0.8234837962962960,0,TEMP,18.28
0,0.3550000000000000,0,TEMP,18.32
0,0.3584837962962960,0,TEMP,18.32
0,0.8269560185185190,0,TEMP,18.32
0,0.8304282407407410,0,TEMP,18.32
0,0.3515277777777780,0,TEMP,18.37
0,0.8339004629629630,0,TEMP,18.37
0,0.3480671296296300,0,TEMP,18.41
0,0.8373726851851850,0,TEMP,18.41
0,0.3445949074074070,0,TEMP,18.46
0,0.8408449074074070,0,TEMP,18.46
0,0.8443171296296300,0,TEMP,18.46
0,0.3376504629629630,0,TEMP,18.5
0,0.3411226851851850,0,TEMP,18.5
0,0.8477777777777780,0,TEMP,18.5
0,0.8512500000000000,0,TEMP,18.5
0,0.3341782407407410,0,TEMP,18.55
0,0.8547222222222220,0,TEMP,18.55
0,0.8581944444444440,0,TEMP,18.55
0,0.3272337962962960,0,TEMP,18.59
0,0.3307060185185180,0,TEMP,18.59
0,0.8616666666666670,0,TEMP,18.59
0,0.8651388888888890,0,TEMP,18.59
0,0.3237615740740740,0,TEMP,18.64
0,0.8686111111111110,0,TEMP,18.64
0,0.8720833333333330,0,TEMP,18.64
0,0.3203009259259260,0,TEMP,18.69
0,0.8755439814814810,0,TEMP,18.69
0,0.8790162037037040,0,TEMP,18.69
0,0.3168287037037040,0,TEMP,18.73
0,0.8824884259259260,0,TEMP,18.73
0,0.9966782407407410,5,TEMP,18.73
0,0.3133564814814810,0,TEMP,18.78
0,0.8859606481481480,0,TEMP,18.78
0,0.8894328703703700,0,TEMP,18.78
0,0.3098842592592590,0,TEMP,18.82
0,0.8928935185185190,0,TEMP,18.82
0,0.8963657407407410,0,TEMP,18.82
0,0.8998379629629630,0,TEMP,18.82
0,0.9828009259259260,5,TEMP,18.82
0,0.9862615740740740,5,TEMP,18.82
0,0.3064120370370370,0,TEMP,18.87
0,0.9033101851851850,0,TEMP,18.87
0,0.9067824074074070,0,TEMP,18.87
0,0.9102430555555560,0,TEMP,18.87
0,0.9793287037037040,5,TEMP,18.87
0,0.9897337962962960,5,TEMP,18.87
0,0.9932060185185190,5,TEMP,18.87
0,0.3029513888888890,0,TEMP,18.91
0,0.9137152777777780,0,TEMP,18.91
0,0.9171875000000000,0,TEMP,18.91
0,0.2994791666666670,0,TEMP,18.96
0,0.9206481481481480,0,TEMP,18.96
0,0.9241203703703700,0,TEMP,18.96
0,0.9275925925925930,0,TEMP,18.96
0,0.9310648148148150,0,TEMP,18.96
0,0.9758564814814820,5,TEMP,18.96
0,0.2960069444444440,0,TEMP,19
0,0.9345370370370370,0,TEMP,19
0,0.9380092592592590,0,TEMP,19
0,0.9414814814814810,0,TEMP,19
0,0.2925347222222220,0,TEMP,19.05
0,0.9449537037037040,0,TEMP,19.05
0,0.9518865740740740,0,TEMP,19.05
0,0.9553587962962960,0,TEMP,19.05
0,0.9588310185185190,0,TEMP,19.05
0,0.9623032407407410,0,TEMP,19.05
0,0.9723842592592590,5,TEMP,19.05
0,0.2890740740740740,0,TEMP,19.09
0,0.9692476851851850,0,TEMP,19.09
0,0.9727083333333330,0,TEMP,19.09
0,0.9761805555555560,0,TEMP,19.09
0,0.9796527777777780,0,TEMP,19.09
0,0.2856018518518520,0,TEMP,19.14
0,0.9654398148148150,5,TEMP,19.14
0,0.9831250000000000,0,TEMP,19.14
0,0.9900694444444440,0,TEMP,19.14
0,0.9935300925925930,0,TEMP,19.14
0,0.9970023148148150,0,TEMP,19.14
0,0.2821296296296300,0,TEMP,19.18
0,0.9585069444444440,5,TEMP,19.18
0,0.9689120370370370,5,TEMP,19.18
0,0.2786574074074070,0,TEMP,19.23
0,0.9550347222222220,5,TEMP,19.23
0,0.9619675925925930,5,TEMP,19.23
0,0.0010416666666667,0,TEMP,19.32
0,0.0045023148148148,0,TEMP,19.32
0,0.0079745370370370,0,TEMP,19.32
0,0.2717129629629630,0,TEMP,19.32
0,0.2751851851851850,0,TEMP,19.32
0,0.9515625000000000,5,TEMP,19.32
0,0.0114467592592593,0,TEMP,19.37
0,0.0149189814814815,0,TEMP,19.37
0,0.9272685185185190,5,TEMP,19.37
0,0.9342129629629630,5,TEMP,19.37
0,0.9446180555555560,5,TEMP,19.37
0,0.9480902777777780,5,TEMP,19.37
0,0.0183912037037037,0,TEMP,19.41
0,0.0218634259259259,0,TEMP,19.41
0,0.0253240740740741,0,TEMP,19.41
0,0.2682407407407410,0,TEMP,19.41
0,0.9307407407407410,5,TEMP,19.41
0,0.9376851851851850,5,TEMP,19.41
0,0.9411574074074070,5,TEMP,19.41
0,0.0287962962962963,0,TEMP,19.46
0,0.0322685185185185,0,TEMP,19.46
0,0.2647685185185190,0,TEMP,19.46
0,0.4316550925925930,4,TEMP,19.46
0,0.4385995370370370,4,TEMP,19.46
0,0.4420717592592590,4,TEMP,19.46
0,0.4455324074074070,4,TEMP,19.46
0,0.4490046296296300,4,TEMP,19.46
0,0.4524768518518520,4,TEMP,19.46
0,0.4559490740740740,4,TEMP,19.46
0,0.4594212962962960,4,TEMP,19.46
0,0.4628935185185190,4,TEMP,19.46
0,0.4663541666666670,4,TEMP,19.46
0,0.4698263888888890,4,TEMP,19.46
0,0.4732986111111110,4,TEMP,19.46
0,0.4767708333333330,4,TEMP,19.46
0,0.4802430555555560,4,TEMP,19.46
0,0.4837037037037040,4,TEMP,19.46
0,0.4871759259259260,4,TEMP,19.46
0,0.4906481481481480,4,TEMP,19.46
0,0.4941203703703700,4,TEMP,19.46
0,0.4975925925925930,4,TEMP,19.46
0,0.5010648148148150,4,TEMP,19.46
0,0.5045370370370370,4,TEMP,19.46
0,0.5080092592592590,4,TEMP,19.46
0,0.5114814814814820,4,TEMP,19.46
0,0.5149537037037040,4,TEMP,19.46
0,0.5218865740740740,4,TEMP,19.46
0,0.5253587962962960,4,TEMP,19.46
0,0.5288310185185190,4,TEMP,19.46
0,0.5357638888888890,4,TEMP,19.46
0,0.5392361111111110,4,TEMP,19.46
0,0.5427083333333330,4,TEMP,19.46
0,0.5461805555555560,4,TEMP,19.46
0,0.5531134259259260,4,TEMP,19.46
0,0.5635300925925930,4,TEMP,19.46
0,0.5739351851851850,4,TEMP,19.46
0,0.0357407407407407,0,TEMP,19.5
0,0.0392129629629630,0,TEMP,19.5
0,0.0426851851851852,0,TEMP,19.5
0,0.0496180555555556,0,TEMP,19.5
0,0.2612962962962960,0,TEMP,19.5
0,0.3969444444444440,4,TEMP,19.5
0,0.4004166666666670,4,TEMP,19.5
0,0.4038888888888890,4,TEMP,19.5
0,0.4073611111111110,4,TEMP,19.5
0,0.4108333333333330,4,TEMP,19.5
0,0.4143055555555560,4,TEMP,19.5
0,0.4177777777777780,4,TEMP,19.5
0,0.4212384259259260,4,TEMP,19.5
0,0.4247106481481480,4,TEMP,19.5
0,0.4281828703703700,4,TEMP,19.5
0,0.4351273148148150,4,TEMP,19.5
0,0.5184143518518520,4,TEMP,19.5
0,0.5323032407407410,4,TEMP,19.5
0,0.5496527777777780,4,TEMP,19.5
0,0.5565856481481480,4,TEMP,19.5
0,0.5600578703703700,4,TEMP,19.5
0,0.5670023148148150,4,TEMP,19.5
0,0.5704745370370370,4,TEMP,19.5
0,0.5774074074074070,4,TEMP,19.5
0,0.5808796296296300,4,TEMP,19.5
0,0.5843518518518520,4,TEMP,19.5
0,0.5878240740740740,4,TEMP,19.5
0,0.5912962962962960,4,TEMP,19.5
0,0.5947685185185190,4,TEMP,19.5
0,0.5982291666666670,4,TEMP,19.5
0,0.6017013888888890,4,TEMP,19.5
0,0.6051736111111110,4,TEMP,19.5
0,0.6086458333333330,4,TEMP,19.5
0,0.6121180555555560,4,TEMP,19.5
0,0.6155902777777780,4,TEMP,19.5
0,0.6190625000000000,4,TEMP,19.5
0,0.6225231481481480,4,TEMP,19.5
0,0.6259953703703700,4,TEMP,19.5
0,0.6294675925925930,4,TEMP,19.5
0,0.6329398148148150,4,TEMP,19.5
0,0.6398842592592590,4,TEMP,19.5
0,0.7717592592592590,4,TEMP,19.5
0,0.7821759259259260,4,TEMP,19.5
0,0.7891203703703700,4,TEMP,19.5
0,0.9238078703703700,5,TEMP,19.5
0,0.0461574074074074,0,TEMP,19.55
0,0.0530902777777778,0,TEMP,19.55
0,0.0565625000000000,0,TEMP,19.55
0,0.2578240740740740,0,TEMP,19.55
0,0.3830671296296300,4,TEMP,19.55
0,0.3865277777777780,4,TEMP,19.55
0,0.3900000000000000,4,TEMP,19.55
0,0.3934722222222220,4,TEMP,19.55
0,0.6364120370370370,4,TEMP,19.55
0,0.6433564814814820,4,TEMP,19.55
0,0.6468287037037040,4,TEMP,19.55
0,0.6503009259259260,4,TEMP,19.55
0,0.6537731481481480,4,TEMP,19.55
0,0.6572337962962960,4,TEMP,19.55
0,0.6607060185185190,4,TEMP,19.55
0,0.6641782407407410,4,TEMP,19.55
0,0.6676504629629630,4,TEMP,19.55
0,0.6711226851851850,4,TEMP,19.55
0,0.6745949074074070,4,TEMP,19.55
0,0.6780671296296300,4,TEMP,19.55
0,0.6815393518518520,4,TEMP,19.55
0,0.6850000000000000,4,TEMP,19.55
0,0.6884722222222220,4,TEMP,19.55
0,0.6919444444444440,4,TEMP,19.55
0,0.6954166666666670,4,TEMP,19.55
0,0.6988888888888890,4,TEMP,19.55
0,0.7023495370370370,4,TEMP,19.55
0,0.7058217592592590,4,TEMP,19.55
0,0.7092939814814810,4,TEMP,19.55
0,0.7127662037037040,4,TEMP,19.55
0,0.7162384259259260,4,TEMP,19.55
0,0.7197106481481480,4,TEMP,19.55
0,0.7231828703703700,4,TEMP,19.55
0,0.7266435185185180,4,TEMP,19.55
0,0.7301157407407410,4,TEMP,19.55
0,0.7335879629629630,4,TEMP,19.55
0,0.7370601851851850,4,TEMP,19.55
0,0.7405324074074070,4,TEMP,19.55
0,0.7440046296296300,4,TEMP,19.55
0,0.7474652777777780,4,TEMP,19.55
0,0.7509375000000000,4,TEMP,19.55
0,0.7544097222222220,4,TEMP,19.55
0,0.7578819444444440,4,TEMP,19.55
0,0.7613541666666670,4,TEMP,19.55
0,0.7648263888888890,4,TEMP,19.55
0,0.7682986111111110,4,TEMP,19.55
0,0.7752314814814810,4,TEMP,19.55
0,0.7787037037037040,4,TEMP,19.55
0,0.7856481481481480,4,TEMP,19.55
0,0.7925925925925930,4,TEMP,19.55
0,0.7960648148148150,4,TEMP,19.55
0,0.7995254629629630,4,TEMP,19.55
0,0.9203356481481480,5,TEMP,19.55
0,0.0600347222222222,0,TEMP,19.59
0,0.0635069444444444,0,TEMP,19.59
0,0.0669675925925926,0,TEMP,19.59
0,0.0704398148148148,0,TEMP,19.59
0,0.0739120370370370,0,TEMP,19.59
0,0.0773842592592592,0,TEMP,19.59
0,0.2543634259259260,0,TEMP,19.59
0,0.2921643518518520,5,TEMP,19.59
0,0.3691782407407410,4,TEMP,19.59
0,0.3726504629629630,4,TEMP,19.59
0,0.3761226851851850,4,TEMP,19.59
0,0.3795949074074070,4,TEMP,19.59
0,0.8029976851851850,4,TEMP,19.59
0,0.8064699074074070,4,TEMP,19.59
0,0.8099421296296300,4,TEMP,19.59
0,0.0808564814814815,0,TEMP,19.64
0,0.0843171296296296,0,TEMP,19.64
0,0.0877893518518518,0,TEMP,19.64
0,0.0912615740740741,0,TEMP,19.64
0,0.0947337962962963,0,TEMP,19.64
0,0.0981944444444444,0,TEMP,19.64
0,0.2508912037037040,0,TEMP,19.64
0,0.2644097222222220,5,TEMP,19.64
0,0.2678819444444440,5,TEMP,19.64
0,0.2713541666666670,5,TEMP,19.64
0,0.2887037037037040,5,TEMP,19.64
0,0.3060532407407410,5,TEMP,19.64
0,0.3587731481481480,4,TEMP,19.64
0,0.3622453703703700,4,TEMP,19.64
0,0.3657060185185190,4,TEMP,19.64
0,0.8134143518518520,4,TEMP,19.64
0,0.8168750000000000,4,TEMP,19.64
0,0.8203472222222220,4,TEMP,19.64
0,0.1016666666666670,0,TEMP,19.68
0,0.1051388888888890,0,TEMP,19.68
0,0.1086111111111110,0,TEMP,19.68
0,0.1120833333333330,0,TEMP,19.68
0,0.1155439814814810,0,TEMP,19.68
0,0.2474189814814810,0,TEMP,19.68
0,0.2748263888888890,5,TEMP,19.68
0,0.2852314814814810,5,TEMP,19.68
0,0.2956365740740740,5,TEMP,19.68
0,0.2991087962962960,5,TEMP,19.68
0,0.3025810185185190,5,TEMP,19.68
0,0.3483564814814810,4,TEMP,19.68
0,0.3518287037037040,4,TEMP,19.68
0,0.3553009259259260,4,TEMP,19.68
0,0.8238194444444450,4,TEMP,19.68
0,0.8272916666666670,4,TEMP,19.68
0,0.8307638888888890,4,TEMP,19.68
0,0.8342361111111110,4,TEMP,19.68
0,0.9133912037037040,5,TEMP,19.68
0,0.9168634259259260,5,TEMP,19.68
0,0.1190162037037040,0,TEMP,19.73
0,0.1224884259259260,0,TEMP,19.73
0,0.1259606481481480,0,TEMP,19.73
0,0.1294328703703700,0,TEMP,19.73
0,0.1328935185185190,0,TEMP,19.73
0,0.2439467592592590,0,TEMP,19.73
0,0.2574768518518520,5,TEMP,19.73
0,0.2609375000000000,5,TEMP,19.73
0,0.2782870370370370,5,TEMP,19.73
0,0.2817592592592590,5,TEMP,19.73
0,0.3095254629629630,5,TEMP,19.73
0,0.3414236111111110,4,TEMP,19.73
0,0.3448958333333330,4,TEMP,19.73
0,0.8377083333333330,4,TEMP,19.73
0,0.8411689814814810,4,TEMP,19.73
0,0.8446412037037040,4,TEMP,19.73
0,0.8481134259259260,4,TEMP,19.73
0,0.8515856481481480,4,TEMP,19.73
0,0.9099189814814820,5,TEMP,19.73
0,0.1363657407407410,0,TEMP,19.77
0,0.1398379629629630,0,TEMP,19.77
0,0.1433101851851850,0,TEMP,19.77
0,0.1467824074074070,0,TEMP,19.77
0,0.1502546296296300,0,TEMP,19.77
0,0.1537152777777780,0,TEMP,19.77
0,0.1571875000000000,0,TEMP,19.77
0,0.1606597222222220,0,TEMP,19.77
0,0.1676041666666670,0,TEMP,19.77
0,0.1710763888888890,0,TEMP,19.77
0,0.2370023148148150,0,TEMP,19.77
0,0.2404745370370370,0,TEMP,19.77
0,0.2505324074074070,5,TEMP,19.77
0,0.2540046296296300,5,TEMP,19.77
0,0.3129861111111110,5,TEMP,19.77
0,0.3164583333333330,5,TEMP,19.77
0,0.3344791666666670,4,TEMP,19.77
0,0.3379513888888890,4,TEMP,19.77
0,0.8550578703703700,4,TEMP,19.77
0,0.8585300925925930,4,TEMP,19.77
0,0.8619907407407410,4,TEMP,19.77
